order_purchase_date,review_id,review_categories_str_modified,is_delivery_delayed,customer_lat,customer_lng,review_comment_message_en
2017-03-01,3c4f318ced3ffebde5b579e389bef14c,Delivery_Issue,False,-23.597787481892404,-46.68397116792925,I still haven't received the product.
2017-12-01,e1faa94ae8554c5cf732241ec26dff5a,Delivery_Issue,False,-22.91285701073433,-43.18834911843799,Three banners were delivered. One is missing. It hasn't arrived!
2018-07-06,00409368c3ac60ba625775e40321ebc0,Delivery_Issue,False,-7.17472353975664,-34.85714249642045,My purchase was for two products. There was only one tracking code. Only one arrived.
2017-01-31,f82219b1428ecf05a8fe7e8b21b2a6b4,Delivery_Issue,False,-22.797656057495278,-43.364274956523175,It just took a long time.
2017-03-22,a2cebe5f171a2643d2023bb07c87a975,Delivery_Issue,False,-19.918527030159282,-43.93988998298764,"The delivery was split, I had wear and tear and problems to resolve the impasse, and it was strictly unnecessary. I have never had any problems with lannister.COM. SIMPLY HORRIBLE"
2017-12-29,a0440223eea0c7a0eda41fca0d7003b1,Delivery_Issue,False,-15.812215251340339,-42.22709529057218,"Very fast. But my other two purchases are coming by donkey, thirteen days and the invoice hasn't even been generated yet."
2018-07-28,741349cb000a30501ec46c677241b5aa,Delivery_Issue,False,-21.41064841911369,-45.948697090632834,10 rolls of labels were missing in the delivery.
2016-10-07,135e5d955a1420b964a8b9a5e6ddd881,Delivery_Issue,False,-23.275224884481876,-47.27700912423855,My order did not arrive.
2017-02-01,62b939ba12876c032a3be7a2fa32cb97,Delivery_Issue,False,-23.50994839490356,-46.66534774802663,"I did not receive the product, I sent several emails inquiring and was not responded to. I have everything documented and I will file a lawsuit against Stark at PROCON and in Common Justice."
2018-02-16,df99aafd45e84b6f1e1af43b31c4aad0,Delivery_Issue,False,-23.607423597094993,-46.657580195287906,"You did not deliver the quantity of products ordered; I want you to send the missing product. If not, I will take legal action."
2017-07-21,e1710824188d5e9107ad411c7fd12d43,Delivery_Issue,False,,,I am still waiting for my product... it hasn't arrived yet.
2017-02-25,36db5f5bb491e4b04ee4b13fecc723f0,Delivery_Issue,False,-16.32147714294326,-48.9304027963162,"I made a purchase of 3 products, they delivered two, and the post office did not deliver the third claiming that there was no one at home! How do they deliver 2 and no one is there to receive the 3rd?! I had to pick it up! Absurd!"
2017-05-24,3fca95425de85f09a53a4ddf53382986,Delivery_Issue,False,-9.910598282583434,-63.04023428820199,"Great product, the delivery left something to be desired."
2018-03-14,9579e23f23d95aa2dd4112876a9f25ca,Delivery_Issue,False,-23.560277353834195,-46.486643043032906,"Product not delivered on time, I made several complaints including on Reclama Aqui, yet it came missing two products; I only received the curl activator. They said they would still deliver it this week, I will wait."
2017-01-31,de6dbbb72bca806a79c8d31ca5e1b8d0,Delivery_Issue,False,-2.544515202911543,-44.211891803861526,"They took too long to deliver my product, the deadline was until 03/13/17, but to this day I have never received it. I believe this store needs to improve its punctuality because I really needed the product."
2018-01-17,9e4ad13c3450de5ed5bc95d356dc6544,Delivery_Issue,False,-23.134112877805087,-47.22797514137569,took a long time to make the delivery.
2018-01-22,aede2e6847054be411e0fb890c99065a,Delivery_Issue,False,-23.58725130580715,-46.679195757569985,"The products arrived correctly, I paid very little and was worried it would be bad, but it is indeed from HP. The delivery was scheduled for up to 02/14, but it arrived on 02/26, 2 days after the purchase."
2018-01-13,28d2afae75d84c94f96d5ffc836d2149,Delivery_Issue,False,-30.111750866550857,-51.24389587828228,"I bought two blackout curtains, owl pattern, I only received one, as far as I know there is one curtain and it has two parts according to the illustration on the website, I am waiting for the other."
2018-06-26,a3bb96752db7b2778e9088061893cebd,Delivery_Issue,False,-23.453584506332753,-47.48851312145476,"So far I have only received part of the purchase. I only received the square chandeliers, since the invoice only lists the two, I imagine the half-moon chandelier is still coming. I just wish I had been informed that it would be sent separately."
2017-06-18,6bccb495126cf04a3464e3b33de2990e,Delivery_Issue,False,-23.334961146536642,-46.83119094546432,The product was delivered very late.
2018-07-20,0eb7636b69ec892287e30b05663f5756,Delivery_Issue,False,-23.5011239418858,-46.84970162869307,"I am waiting for a response, as my delivery was partially delivered, a lamp is missing."
2018-01-11,c2d7e7f7efc236da4c6e3fbc170ee0bc,Delivery_Issue,False,-19.95608602662571,-44.05212106582628,PRODUCT OK JUST TOOK A LONG TIME TO ARRIVE
2017-03-13,7b62d6e1a9c59673228c5e455b3890ae,Delivery_Issue,False,-23.438049608633225,-50.247436380002604,The only problem was the delay in receiving it. I thought it wouldn't even arrive
2018-01-12,ec91fb7c899303ce27e16819c7461581,Delivery_Issue,False,-23.552469356196873,-46.63548543836741,"Order delivered partially, missing the HP 92 cartridge. I request urgent delivery."
2018-03-04,93b31c9cd986b0b42ecf1c6decfe715f,Delivery_Issue,False,-19.93104856825172,-43.93603257269495,"Arrived within the promised timeframe (12 business days) but this timeframe seems very long to me. I buy products from Amazon.com in the United States, and they arrive faster."
2018-02-26,dba66cb4ab24301296e83165adbb4567,Delivery_Issue,False,-18.131132996868345,-40.35711188194903,"So far I have only received one item, and there are two..."
2018-08-12,9f9604f909d6afef5a69457ef25ec7e2,Delivery_Issue,False,-23.504466498714795,-46.480923115584964,they didn't deliver the product to me
2018-03-27,9d114f4e4492656b52296734ae076607,Delivery_Issue,False,-22.876209770242788,-43.51981673638026,I had to pick it up at the post office. Good product.
2017-12-11,2518ac1e2962f0f7df21e07966423779,Delivery_Issue,False,-19.986615844847748,-43.86167962070278,The merchandise has already passed the delivery deadline.
2018-02-22,f3e779430e67e1dbe4995cda9fa30c2e,Delivery_Issue,False,-22.967673604620366,-43.19002828343284,"This scissors must still be in production because the delivery forecast was 3/15 (which was already a long time, compared to another product purchased on the same day). Today, 3/19, nothing."
2017-08-15,0cbc4d5c7e783399977d9a9ce348b651,Delivery_Issue,False,-22.625000967990932,-43.89666343676933,I only won't give 5 stars because I haven't received the other product I bought.
2017-12-06,0b9261368739b87df45dfa9ddaaecbbd,Delivery_Issue,False,-23.69470118461161,-46.70434288090216,IT HASN'T ARRIVED YET.
2018-03-09,eebe6517f59f24550c42202eb8f68679,Delivery_Issue,False,-22.24590640740014,-43.70711050441479,Good. Slow delivery.
2018-01-12,90b9b8181deaa1c94518a3187a6176e9,Delivery_Issue,False,-12.092512976501046,-45.80692672676449,"I made the purchase, where two bottles of the product were supposed to come. They indeed delivered the package and I signed for receipt, but only one bottle came. What about the other? True disregard for the consumer."
2018-01-30,e06572912812e2267b7777828ddc6ab9,Delivery_Issue,False,-26.25613891864582,-49.52153209709076,"Since it was supposed to be delivered by 02/26, they are within the deadline, I only received 1 product out of the 2 that I purchased."
2017-03-24,372375df0933054a77e7bbef126f0fa8,Delivery_Issue,False,-23.617069178247434,-46.61171689232295,Very long delivery time. Horrible packaging. The product arrived dirty.
2018-02-08,f8f7fb82ecad66b0893a3f19c00ed4ac,Delivery_Issue,False,-23.577893206679747,-46.58816127890345,"I thought the delivery took a bit long, but it's okay, at least the kettle is beautiful, I loved it."
2017-07-30,a14208dea794ef43a8c59865e4139d7d,Delivery_Issue,False,-23.45287450317579,-46.30705679571748,The product never showed up at home!
2018-06-05,847131cb751790c08709eee5ad9a6b56,Delivery_Issue,False,-22.475562635890434,-43.148370152985294,"THE BOARD WAS DELIVERED BUT THE FRAME WAS NOT, SO I WANT A RESPONSE SINCE THEY SAID IN AN EMAIL THAT IT WAS DELIVERED TOGETHER."
2018-07-30,3560d357a9d3929c8169904cb567c27a,Delivery_Issue,False,-22.954428429403354,-43.17707420858366,Only 1 of the products was delivered (the rope). I did not receive the palm.
2018-01-14,489409d269312419d76f5b9593223a28,Delivery_Issue,False,-23.195121005761028,-46.83038266241374,"The product is good, but the delivery is very slow. I will think twice before buying; there is Mercado Livre, and with the same shipping cost, the product arrives in less than 7 days."
2018-02-26,f05892c90c349c0dd8e480a9302368e2,Delivery_Issue,False,-23.66029740274755,-47.21680387588347,I do not recommend because the screen protector was not delivered
2018-01-29,67bc45d021691d42b2209cb55b51cb89,Delivery_Issue,False,-19.453667889493683,-42.5439422582471,Very good...unlike the case that I still haven't received
2017-06-09,e1f7f488b9fd366ae6afe38ea97298b1,Delivery_Issue,False,-22.8277265510171,-43.02889904539707,"I have made several purchases at lannister.com and have never had problems, but this time I did not receive my products. I received an email informing me that it was to be picked up at a post office, because if I buy"
2018-01-02,e0e00c3e9b5e2d501cf05bed4647a43a,Delivery_Issue,False,-16.71974126608181,-49.293976624632016,I haven't received the product yet...
2018-06-13,bf0b4ac2447b3adb2e0af8c53a01e148,Delivery_Issue,False,-22.816850689474528,-43.374314532417216,"Good afternoon, I have always liked shopping through the Lannister portal, but lately, I have been having problems with delivery (risk area). Therefore, I request that you reconsider the option for in-store pickup on the page."
2017-11-01,dcc5e2607f09308424f75ffdb5212bc8,Delivery_Issue,False,-2.4979931084532363,-44.297760534341826,"The outsourced person said there was no product in stock, so the purchase was canceled and I still haven't received the refund on my credit card!"
2018-06-29,ddb3a4c9c0dc5ead130ca903e9806687,Delivery_Issue,False,-20.84407162366201,-41.15350989073693,I only received 1 kit of frames. I am waiting for the other kit.
2017-06-25,1be942fea45b0964c5f411585505655b,Delivery_Issue,False,-22.01327199468417,-47.41515436456504,The purchase was very easy. There was just a slight delay in delivery.
2018-06-30,26f03d4ca24ccd433a137abbde2a20f5,Delivery_Issue,False,-23.50325736152087,-46.72035402820775,My product hasn't arrived yet
2017-04-10,6905bdcb8eaabf3a7b6dc08292012512,Delivery_Issue,False,-15.83679338044598,-48.03955332417536,I still haven't received the product
2018-03-05,de4cf4171dd1fa5e50f9f7c52fc37ded,Delivery_Issue,False,-22.892119186598126,-47.05458135882981,"I do not recommend, delivery was supposed to be on 01/19 and so far nothing, not even a response."
2017-10-23,e3c18af728e35a4846fc9057a40a0b22,Delivery_Issue,False,-23.47762645429373,-46.630145480003506,Long delivery time (18 days) and still they did not deliver the product on time. Only after the deadline expired did I receive a contact from Stark saying that there would be no delivery (really?) Never again!!!
2017-12-03,d7cc32cda70f6fe532889b1dc946d547,Delivery_Issue,False,-20.892832077005902,-47.585039751459725,I bought two beds and only one was delivered. I contacted them two days ago and still haven't received any satisfaction! SCAM
2018-01-16,b521c473ecaeb59e163fe391603c7cec,Delivery_Issue,False,-29.85960004421426,-51.131399923295156,"I thought that being a reputable store, the delivery would be faster; I found that there is too much bureaucracy and it takes too long."
2017-11-27,93753383850e304f5110814eba2d942e,Delivery_Issue,False,-12.23124485709225,-38.935014705007426,"The delivery was missing merchandise. I only received half of the order.
"
2016-10-05,14ebbf02445a7002f16ac37eec124a6a,Delivery_Issue,False,-22.85740792114335,-47.067493234800466,"The small cushion was missing, the invoice lists the product, but it was NOT delivered."
2017-02-04,328ce2c55f8f66912e3aaabb2dcacb94,Delivery_Issue,False,-22.93942997754596,-47.05945875329188,"Although the product was delivered on time, it took a long time to be delivered."
2017-02-09,e51f7033d396aeea9374fd60ca39a2d0,Delivery_Issue,False,-22.501276093731015,-43.928279020972965,My product is delayed; it was supposed to be delivered on 03/10
2017-03-30,fb294785318ff4fe22ca2ddafea50bd5,Delivery_Issue,False,-27.488658010203363,-48.41497883914833,The deliveries of the purchases made together should happen together.
2017-04-10,1bf84cc8a4d06643a6a9685b7d62bb80,Delivery_Issue,False,-22.96271293881479,-43.170810782953595,I bought 2 curtains and only one curtain was delivered.
2017-07-31,74209ce013569a2acaec7ea0b0f797ec,Delivery_Issue,False,-20.00168960671946,-50.375282349761356,"Hello, I bought 3 identical pieces for $59.90, only one was delivered, the other 2 products have not been delivered yet. I need urgent information about this, as I am being charged for all 3 products."
2018-03-24,e20044cd7966c29db8a4f4e0272a40d5,Delivery_Issue,False,-12.98290630810769,-38.44745649451797,"I will not confirm a delivery like this where out of two products purchased only one arrived, yet the purchase and tracking code says that both items were delivered. This is complicated."
2018-04-10,265abaec72030059287305a549fdbd6b,Delivery_Issue,False,-20.754734638539293,-42.87751998529491,"I MADE A PURCHASE FOR 2 CURTAINS AND RECEIVED ONE. I CAN'T GET IN TOUCH TO RESOLVE THE ISSUE. BUT I AM STILL WAITING FOR A RESPONSE TO SOLVE MY PROBLEM. WHO KNOWS, RIGHT?"
2017-08-21,4be8f192d5f1a2fdb7b1696f5384e356,Delivery_Issue,False,-30.107636803745297,-51.25045031930645,The delay was the fault of the Post Office.
2018-06-04,74f7e28bb42b8f3f7305ae28af7bbb79,Delivery_Issue,False,-20.91711533777068,-49.45081883954137,"Delivery was on the agreed date, but I ordered two units and only received one."
2017-07-17,04180f7d14e8e677598fcd86f414de92,Delivery_Issue,False,,,"I bought the stroller and car seat kit, but the car seat did not arrive. It was supposed to come together, why didn't it come?"
2017-10-21,bd9dce51421ef25eae61f855f64b92aa,Delivery_Issue,False,-24.498837779550897,-47.84616128650988,"I did not receive the product, but the amount for the product was refunded..."
2017-12-11,42f877b272ea469a4f1cb3a43981b16f,Delivery_Issue,False,-30.005360772726835,-50.14976807414613,"I ordered with 16 business days for delivery, it took almost 30 days, I tried to contact Targaryen and did not get a response."
2018-02-05,faf8f6ddccfdb84e6b411dea8c1c339e,Delivery_Issue,False,-23.482819263403634,-46.71493169991234,Delivered late - problems with the post office...
2017-12-18,dd81762799743432566109e465b3ccd0,Delivery_Issue,False,-10.464356642872392,-37.210806466356985,"Top watch, worth buying just for the product's finishing. Delivery via post took longer due to the end of the year period and was via PAC, it would be good if the Lannisters had a SEDEX agreement, just a suggestion."
2017-12-02,3e2172046187e6f0286f1765fa03588c,Delivery_Issue,False,-22.247210939506797,-45.70752067761215,"This store really delivered on its promise. The only damage I had was with Eletro Eletro, which charged for the product and to this day I haven't received anything; Eletro Eletro scammed me."
2017-10-19,cd224fcd17a7fe4415fe070b3e8f8f85,Delivery_Issue,False,-22.814787634492188,-43.04329935349616,"I still haven't received the product, even though it shows as delivered on the website."
2017-12-29,65458537bb9ec284d3edbf3c7dc2d8cf,Delivery_Issue,False,-22.901684792085458,-43.06891496088816,I just didn't like the delivery.
2018-02-07,b4c2f89461a273ea105fed05311e2ee5,Delivery_Issue,False,-4.327048757984197,-40.71134544089484,It took a little while. But it arrived correctly.
2017-10-31,399599d67b229d8a08acd9b576079906,Delivery_Issue,False,-21.749563309373716,-41.340301968787934,Very delayed delivery! Service can be improved!
2017-04-08,535fef30065dc9cae818912f169640f7,Delivery_Issue,False,-23.41291430618596,-51.94203814434729,"Of all the orders I've placed, this is the first one I haven't received!"
2017-03-16,b2ca220ae8baef2b94cc57d7f9658a46,Delivery_Issue,False,-3.004374315883542,-47.371878487196156,It took a long time for the product to be delivered; I thought it wouldn't arrive on time.
2017-12-25,0a7df6ce87d6db8ecbf0f4bbaaa5f5f2,Delivery_Issue,False,-23.57127586906544,-46.479396724588426,"There was a delay in delivery, but it was due to the Post Office and not the store; the fabric should be firmer, but it was worth it!"
2017-11-25,a1f0ad6f9a58f0bd9f853f661920838f,Delivery_Issue,False,-23.629487050309788,-46.52414775441366,The product took a while to arrive. I don't know exactly how the delivery logistics work. But now everything is fine.
2018-01-13,bb4e315f83f5b3a303dc765aa2ad1913,Delivery_Issue,False,-22.709788663568432,-43.465657949741065,I find the delivery very slow; they promised to deliver by 02/02/18 and it still hasn't arrived.
2018-03-27,4086792794a873c29e207769effcb301,Delivery_Issue,False,-23.491115625012178,-47.43011043994365,"The product was delivered incomplete, I bought 2 and only 1 was delivered."
2018-07-16,19b9bf0c4a56dd1a79546fb287f64976,Delivery_Issue,False,-28.86023888910916,-51.552607108079904,"I received it on time and everything is okay, however, the buyer's last name was not on the package, which made delivery difficult as the agency staff did not know whose order it was."
2017-02-14,1396568c5b4a474e5e473d48d534d7e7,Delivery_Issue,False,-22.475562635890434,-43.148370152985294,"Product lost during delivery, stolen from the postal truck, cancellation requested by email and through the site lannister.com. I cannot evaluate or recommend the store due to this reason."
2017-12-31,c4412e419e214d1f2b59f879a066ddb1,Delivery_Issue,False,-24.07832279883549,-51.74315889843617,"I still haven't received my product and I want it. I hope Baratheon takes urgent action, since it was the intermediary site for the transaction."
2018-03-25,997c7c673f2041051f04f4d969735122,Delivery_Issue,False,-0.04459228036615067,-51.16346318528125,I thought it took a little while.
2017-02-05,8e4fccb3d13c3b7ee257a816b496835d,Delivery_Issue,False,-11.615597324539957,-42.05524258283478,I am still waiting for the delivery!
2018-02-26,0bf3a226225be64b908986ae48781505,Delivery_Issue,False,-23.56843915687453,-46.634555491641365,I did not receive the product.
2017-07-20,5ac328e3b52792622d2091591e678cdc,Delivery_Issue,False,-21.117760548690026,-42.94287086370392,I only received one of the two items ordered!!!
2018-01-31,de40ba8436ccad47adf4dcb73aaa5463,Delivery_Issue,False,-23.645722243811186,-46.753038607975945,"It was delivered before the deadline, but I bought 2 products from the same distributor, they charged for 2 shipments and delivered on different days."
2017-08-26,61f417491a5ba5eb62ce4023fc15a1bf,Delivery_Issue,False,-23.73014219512915,-46.70950946737809,Arrived without one piece.
2017-07-25,f18d85c64e0adf56248fdecb3abaa158,Delivery_Issue,False,-22.81382105979965,-43.40235279737406,"I had to pick it up at the post office, total discomfort."
2017-12-27,d6d41377ea3069b9572ed2355d921388,Delivery_Issue,False,-23.409186987730674,-46.40211118633732,"Out of the 3 items I bought, I only received 1 item. The delivery was quick, which was the glass film. However, it did not meet expectations as it did not cover the entire screen and seems fragile."
2017-05-08,28a230c48605d5c175d470f65b4e58dd,Delivery_Issue,False,-23.275224884481876,-47.27700912423855,The product did not arrive and there is no tracking code for me to check the delivery status; the deadline has passed and nothing.
2018-06-09,7da23e8109491496fe87869ef0fdec15,Delivery_Issue,False,-19.384053013667472,-54.57840194258982,"I bought two, paid for two, and only received one."
2018-01-11,9d2b85662cade8a80ce4f767fa6bbec0,Delivery_Issue,False,-23.55972473866013,-46.8315412294552,We did not receive the product.
2017-12-25,950af9a6d946bff12cd8ba924123ae16,Delivery_Issue,False,-12.926398835151309,-38.507142686173026,The product has not been received yet due to my fault.
2018-07-25,aa8d8879ec582aa121f6b4d8b7aa6e30,Delivery_Issue,False,-22.870188890670537,-43.52187688533317,"I had to pick it up at the post office, and there was only one chair in the box when I bought two!!! I'm going to sue!"
2018-02-06,2f788d5b81dedfdb75dbe5345a3a9cf0,Delivery_Issue,False,-7.221406399037042,-48.239013504728256,The carrier did not deliver the product.
2018-06-05,74f5dd45dc3f24dc6d4b8e0277c2cdf7,Delivery_Issue,False,-22.919342584449815,-43.21542322502569,I bought 3 units and only 1 unit was delivered!! The problem is not with the seller but with the delivery company. I am waiting for some action from Lannister!
2018-04-07,add0cdfb101e5421be9e747586949b93,Delivery_Issue,False,-15.7930968994929,-47.851615655761144,"It was delivered on the date, I just think the delivery fee could be more reasonable."
2018-06-13,cf681f3ac6da6785acb3498b03bf41d0,Delivery_Issue,False,-23.553641778735507,-46.452661287455555,"I need the product, it hasn't been delivered yet, it's just taking a bit longer. No comments yet."
2017-11-11,218408d576835f84a397e34647005ee0,Delivery_Issue,False,-2.5527571186165963,-44.31757643372493,"Even though I didn't receive my order on time, I still recommend this site, and I still haven't received it."
2018-06-27,b04d47ede4db728bfe126c571a577938,Delivery_Issue,False,-16.326567467398455,-48.94157776675531,Good delivery... despite the faulty tracking.
2018-08-02,52c967c50e3040b61baea82cbc632e6b,Delivery_Issue,False,-30.022177572330587,-51.16906936211728,I ordered two lamps and only received one.
2018-02-15,bc7c7934ff494bfdf95d53e6c263fd78,Delivery_Issue,False,-2.5381100332884197,-44.289349640193045,"As of now, it has not been delivered; in fact, not even the invoice was delivered... I canceled the order."
2017-02-09,b37c18666340411d11f06023f128206f,Delivery_Issue,False,-23.438142443733774,-46.79571706425676,"The post office said the order was returned on the 2nd, but on the website, it says the 3rd. The 1st was a holiday, so the delivery deadline was not met."
2017-04-21,c7cc62e3838d0f0c6f23807fc17cdced,Delivery_Issue,False,-23.60567392342068,-46.481512620852826,"Only the post office, as always, left me without an update on the product for a while; the Lannister order arrived correctly, just missing bubble wrap to better protect the products."
2018-07-26,f3da8c6569edb5a6b577fda9fb3afc68,Delivery_Issue,False,-23.51865496410495,-46.59365984819463,"I received only 2 units of the product, and I bought 3 units."
2017-11-24,99614ec8951ae98da22a3d88274b42a0,Delivery_Issue,False,-22.96550432697566,-43.21544841322038,I bought two telescopes and only one was delivered.
2018-04-12,ec530e1eb28f81c279430f63836c4c0c,Delivery_Issue,False,-23.53510134639545,-46.66779159436937,"I bought a total of 13 tablet cases and unfortunately only received 12. I sent an email on the same day, and another today, and no one has replied."
2018-07-25,8d61b77c0ef7033eb688f974db5b3b50,Delivery_Issue,False,-23.540899991961364,-46.77611296981493,"The product did not arrive complete. Out of 3 items, only one arrived."
2017-10-31,1924cd01b6ffed9e029bc7b4a7c7a827,Delivery_Issue,False,-25.449427853955715,-49.20678835968131,"I bought 3 pendant lights, the products were delivered by the post office but only 2 arrived, one in each box, but the invoice states 3 products. I request the other one or I will return it."
2018-06-06,be9509ebb2c34d12d832b0aa708414a4,Delivery_Issue,False,-23.179558233032942,-45.85510343437451,"I really liked the product, but it arrived very late; actually, at the time of purchase, it said 19 days and then it changed to a month. If we consider a month, it arrived early, but it wasn't packaged and ruined the whole box."
2017-08-10,3e988f2206deba2bb5eb4968d4e0ff96,Delivery_Issue,False,-20.044102902323626,-45.01623976625967,I ordered two products and I have not received one yet. This raises doubts about the receipt.
2018-02-27,557913c4b05824eddba95bc335edece5,Delivery_Issue,False,-23.04826806621512,-50.2306200176987,"I ordered and paid for two cartridges, received only one and I can't get in touch with anyone to inform me how to proceed in this case."
2018-07-03,fdd3fea45535b3b6e2a9763bdf22fcd6,Delivery_Issue,False,-21.872728278244768,-42.693795195399666,I bought two scales and only one was delivered!!
2018-02-22,b497fd771c09299bb1880b845623b39a,Delivery_Issue,False,-20.553623627436437,-47.387359118805556,"BOA TARDE EU NÃO RECEBI O PEDIDO COMPLETO, ENTREGARAM SOMENTE O VARÃO. A CORTINA NÃO FOI ENTREGUE, ESTOU NO AGUARDO DE UMA RESOLUÇÃO ARA ESTE PROBLEMA"
2018-05-06,dbb3bd343fa0382112888a9a80691ecf,Delivery_Issue,False,-23.691342167014263,-46.62898847868135,"Eu comprei 04 Unaro, chegou dois, ligue para (13) 33-42-21-99 com Juliane que disse que os outros dois produtos iria vir no dia seguinte, pois a norma do correio teria muda, Gostaria de um retorno. "
2018-06-23,9da307bcb7d841673ebb6b395ab2454a,Delivery_Issue,False,-22.533201139020484,-55.72438266319034,I bought 5 units of the product. But so far I have only received 1.
2017-09-27,f3c19676e7c3acfec0d89a207414887a,Delivery_Issue,False,-27.646892846781906,-48.68054504487325,How can I evaluate if I haven't received the product.
2017-06-12,1e6dcf3e365bc12afe596b9666a5b711,Delivery_Issue,False,-22.135728201280653,-51.392004159197725,I paid and it took a long time to receive.
2018-03-21,3ed3e205c397ff9317d7417026f687b7,Delivery_Issue,False,-29.17782368522574,-51.17328050719071,"Correct products, I just thought they should have been delivered together since it was a single purchase. I found the delivery a bit slow."
2017-11-18,f7f3805173f2f538002d03e1eb1ac44d,Delivery_Issue,False,-30.979123341411878,-54.669976773882475,I bought two units of the product and they only delivered one.
2018-02-26,e3871e200fc708c6e147162509d5a988,Delivery_Issue,False,-23.6094999322282,-46.93280761412862,Please verify this information as I have not received this product yet.
2018-03-03,c88aa8d95d1096c2859b67d46bed0bc5,Delivery_Issue,False,-22.97841522971715,-43.23772919271784,"Simply put, I bought 2 chairs and only received 1, it's absurd!!!!!! I'm waiting for the other!!!!!"
2017-10-11,1ff65ab891837d48b4e496893140e241,Delivery_Issue,False,-22.923671061854996,-43.27951061325535,"On 10/17, I received the Camel ornament: without an invoice and/or DANFE. On 10/19, I received the curtain (invoice only for the curtain). I STILL HAVE NOT RECEIVED the two Square Glass Incense Holders. I give a ZERO rating to Targaryen."
2017-07-06,13cb7132726e2f10d735be108efb4cae,Delivery_Issue,False,-23.60107094816132,-46.453584379340725,"The product was not delivered. I just want to know if it will be charged to my credit card, and if so, how will I get my money back?"
2017-05-17,f6fcc2f087a7601832e8d9b0e19ab03c,Delivery_Issue,False,-23.631735764965565,-46.664097756002604,"Delivery time was 9 days, it arrived on the 2nd!!!"
2018-01-25,c40ac9052280bd0ef25f33876f68797d,Delivery_Issue,False,-25.46829300619944,-49.242819262372365,"The delay in delivery was very bad. If it had been through a carrier, it would have been the same cost and much faster delivery."
2017-01-14,db27636ea82d449a9e0d1bea6b419465,Delivery_Issue,False,-22.893703236582244,-43.23151762119004,MY ORDER HAS NOT ARRIVED!!
2018-03-12,4157b2c159fb239f4b0bd8856138e4cf,Delivery_Issue,False,-24.42130134635351,-53.82848894873443,"I bought and paid for a product that did not arrive; the offer was for a combo with 2 packages, I bought and paid for 2 combos, meaning 4 packages, and they only sent me 2 packages. When will I receive the rest????????"
2017-11-10,8c46cb6609ec2ffd67012f5167c960a5,Delivery_Issue,False,-23.53488034186273,-46.6805692207545,"THE WRONG PRODUCT WAS DELIVERED (DIFFERENT FROM THE ADVERTISED) AND IT IS DEFECTIVE!!! I CAN'T CONTACT LANNISTER BECAUSE THE SALE WAS MADE ""BY A PARTNER""... I HAVE ALREADY SENT MESSAGES AND NOTHING!!!! AND NOW??"
2018-02-07,df8a0088f014a0de94991955bd9171b8,Delivery_Issue,False,-22.953082188232273,-43.18924536490677,Product delivered damaged and there is no stock to replace it
2018-05-01,bf2a8c08fce8d7e5289794977b7232b3,Delivery_Issue,False,-15.82590986050251,-47.90466747209377,Simply does not deliver the product
2018-04-06,573447a3438f279798e4b16a95ace88b,Delivery_Issue,False,-26.4522503656239,-49.054652945195706,"I bought two items in the same order; one arrived in 5 days, very fast, while the other took 15 days."
2017-11-24,6079bb61594db950c051a7adef914ddf,Delivery_Issue,False,-29.16236308526977,-49.59324966442112,"It took too long to arrive, and even though I paid for shipping to receive it at home, I had to pick it up at the post office, and I live just a kilometer away. I pay for convenience and don’t receive it!!! That's unfair."
2017-07-11,eab7ff84dba1cfad97a5b461d2100393,Delivery_Issue,False,-8.414747298654063,-37.06880642687475,"The product took a long time to arrive, almost a month. Having previously bought from other sites with fast delivery, even before the expected date, this one unfortunately left me dissatisfied."
2017-07-19,598e47192d56e3c563011edfc2fad6b8,Delivery_Issue,False,-22.916792143186886,-43.2315503991291,I did not receive the product.
2017-11-24,e5d2692fe45a9bf8ceacc0c3b9944528,Delivery_Issue,False,-23.78754820266299,-45.56256968044599,The delivery delay is longer than for other products and that is discouraging.
2017-11-24,d37b8cfe7008f4c4d72e4b441a827cf9,Delivery_Issue,False,-23.60060739233015,-46.51784626660821,They did not deliver the product and have not contacted me to resolve the issue so far.
2017-11-01,f07d15619081c22425ac572655e7f25b,Delivery_Issue,False,-22.905686000249094,-43.177156307060464,"Dear Sir/Madam; As of today, the product has not been delivered to me. I would like to know what measures lannisters.com will take so that I do not incur a loss. This was my first purchase (to test) from the store."
2017-11-24,826a97ce6a9c33f5712c0e099e8c76b6,Delivery_Issue,False,-23.520213894289633,-46.17732269163664,"They did not send the product, nor did they even issue the invoice."
2018-07-18,02aef505266bdd9464e1f44eb7a64427,Delivery_Issue,False,-22.791069250515495,-47.08099870691227,Order placed on 07/18 with a delivery forecast for 07/26. Today is 07/30 and not even the invoice for the product has been issued yet! Worse... No satisfaction from Lannister or Targaryen... Terrible...
2018-07-16,8f3d0a9a8a2f00b6363350eaea165c50,Delivery_Issue,False,-22.74373907712192,-47.33699738819053,NO CLARIFICATION ABOUT DELIVERY DELAY.
2018-02-05,8b75de18ed448667f641952c95686ac3,Delivery_Issue,False,-21.25717364466399,-48.32096387334476,It's been a month since I bought the product and it hasn't been delivered. I'm going to complain on 'Reclame Aqui' and request a refund; it's already the second installment and I haven't received it.
2017-03-24,61e029d9e439b7fcc5d26d4b0101c15f,Delivery_Issue,False,-1.4308782634823864,-48.48400822665942,Lannister and the supplier need to monitor the products until they are delivered.
